Date,Open,High,Low,Close,Adj Close,Volume,Average
2005-05-03,1.8225,1.855833,1.803333,1.810833,1.661081,43951200,1.8272220000000001
2005-05-04,1.819167,1.881667,1.813333,1.868333,1.713825,46881600,1.8380556666666668
2005-05-05,1.879167,1.928333,1.869167,1.905,1.747461,61927200,1.8922223333333335
2005-05-06,1.9275,1.931667,1.883333,1.930833,1.771158,35572800,1.9141666666666666
2005-05-09,1.939167,1.98,1.9275,1.966667,1.804028,74533200,1.948889
2005-05-10,1.941667,1.9425,1.868333,1.89,1.733701,73512000,1.9174999999999998
2005-05-11,1.9,1.908333,1.855,1.858333,1.704653,55542000,1.8877776666666666
2005-05-12,1.858333,1.924167,1.856667,1.899167,1.74211,83558400,1.8797223333333333
2005-05-13,2.070833,2.1225,1.983333,2.110833,1.936272,265032000,2.058888666666667
2005-05-16,2.085833,2.1325,2.085,2.118333,1.943151,66410400,2.101111
2005-05-17,2.105833,2.151667,2.104167,2.141667,1.964556,63980400,2.1205556666666667
2005-05-18,2.136667,2.1625,2.114167,2.1575,1.97908,55005600,2.1377780000000004
2005-05-19,2.1625,2.171667,2.129167,2.153333,1.975257,45288000,2.1544446666666666
2005-05-20,2.150833,2.1925,2.125833,2.191667,2.010421,51700800,2.1563886666666665
2005-05-23,2.206667,2.265,2.2,2.2425,2.05705,70366800,2.2238890000000002
2005-05-24,2.231667,2.2825,2.220833,2.274167,2.086099,52219200,2.245
2005-05-25,2.269167,2.280833,2.223333,2.245,2.059343,53527200,2.2577776666666662
2005-05-26,2.265,2.325833,2.260833,2.308333,2.117439,78878400,2.2838886666666665
2005-05-27,2.315,2.315,2.269167,2.293333,2.10368,32274000,2.2997223333333334
2005-05-31,2.283333,2.3025,2.220833,2.258333,2.071574,76317600,2.2688886666666668
2005-06-01,2.243333,2.320833,2.216667,2.279167,2.090684,79663200,2.2602776666666666
2005-06-02,2.270833,2.364167,2.270833,2.364167,2.168656,68434800,2.301944333333333
2005-06-03,2.355833,2.3775,2.333333,2.358333,2.163304,55962000,2.3555553333333332
2005-06-06,2.315833,2.361667,2.314167,2.335833,2.142665,51289200,2.3305556666666667
2005-06-07,2.32,2.358333,2.270833,2.279167,2.090684,97413600,2.3163886666666667
2005-06-08,2.285,2.316667,2.239167,2.263333,2.07616,61872000,2.280278
2005-06-09,2.245833,2.359167,2.243333,2.358333,2.163304,61990800,2.2827776666666666
2005-06-10,2.355833,2.358333,2.315833,2.331667,2.138844,46509600,2.343333
2005-06-13,2.333333,2.449167,2.326667,2.383333,2.186236,140991600,2.3697223333333337
2005-06-14,2.384167,2.423333,2.1675,2.2425,2.05705,240841200,2.3249999999999997
2005-06-15,2.228333,2.245833,2.1475,2.235833,2.050935,166978800,2.2072220000000002
2005-06-16,2.235,2.2625,2.2025,2.2475,2.061636,48924000,2.233333333333334
2005-06-17,2.275,2.279167,2.236667,2.2425,2.05705,45634800,2.2636113333333334
2005-06-20,2.2425,2.291667,2.205833,2.276667,2.088392,60606000,2.2466666666666666
2005-06-21,2.291667,2.309167,2.27,2.298333,2.108266,42817200,2.2902780000000003
2005-06-22,2.3225,2.338333,2.2675,2.295833,2.105974,70066800,2.3094443333333334
2005-06-23,2.291667,2.36,2.283333,2.331667,2.138844,83697600,2.3116666666666665
2005-06-24,2.3275,2.328333,2.245,2.2575,2.07081,47563200,2.3002776666666667
2005-06-27,2.243333,2.261667,2.219167,2.239167,2.053992,35458800,2.241389
2005-06-28,2.248333,2.268333,2.223333,2.253333,2.066988,26230800,2.2466663333333337
2005-06-29,2.254167,2.258333,2.214167,2.2325,2.047877,28357200,2.242222333333333
2005-06-30,2.2475,2.268333,2.209167,2.226667,2.042526,59323200,2.2416666666666667
2005-07-01,2.219167,2.24,2.191667,2.236667,2.051699,31516800,2.216944666666667
2005-07-05,2.245,2.280833,2.223333,2.271667,2.083805,38844000,2.249722
2005-07-06,2.279167,2.3425,2.253333,2.3325,2.139606,70363200,2.2916666666666665
2005-07-07,2.295833,2.333333,2.288333,2.315833,2.124318,46590000,2.305833
2005-07-08,2.33,2.3525,2.3,2.345,2.151073,40813200,2.3275
2005-07-11,2.365833,2.404167,2.355833,2.38,2.18318,39949200,2.375277666666667
2005-07-12,2.378333,2.385,2.318333,2.366667,2.170949,56425200,2.360555333333333
2005-07-13,2.376667,2.383333,2.33,2.37,2.174007,59478000,2.3633333333333333
2005-07-14,2.395,2.441667,2.261667,2.265,2.077689,187149600,2.3661113333333335
2005-07-15,2.258333,2.265,2.201667,2.240833,2.055521,122335200,2.2416666666666667
2005-07-18,2.234167,2.235,2.1625,2.185,2.004304,104490000,2.2105556666666666
2005-07-19,2.198333,2.22,2.181667,2.215,2.031824,51789600,2.2
2005-07-20,2.189167,2.2575,2.159167,2.248333,2.062401,52650000,2.2019446666666664
2005-07-21,2.219167,2.229167,2.164167,2.21,2.027237,59452800,2.204167
2005-07-22,2.220833,2.2525,2.136667,2.1525,1.974493,69926400,2.2033333333333336
2005-07-25,2.1275,2.231667,2.118333,2.165,1.98596,97495200,2.1591666666666662
2005-07-26,2.155833,2.213333,2.1475,2.21,2.027237,75949200,2.172222
2005-07-27,2.213333,2.265,2.175833,2.255,2.068516,80782800,2.2180553333333335
2005-07-28,2.250833,2.283333,2.22,2.2725,2.08457,41124000,2.2513886666666667
2005-07-29,2.263333,2.2875,2.236667,2.255,2.068516,35166000,2.2624999999999997
2005-08-01,2.268333,2.299167,2.253333,2.289167,2.099858,38904000,2.2736110000000003
2005-08-02,2.291667,2.3275,2.288333,2.32,2.128141,42265200,2.3025
2005-08-03,2.32,2.341667,2.299167,2.32,2.128141,51825600,2.320278
2005-08-04,2.3025,2.3125,2.290833,2.295833,2.105974,35642400,2.3019443333333336
2005-08-05,2.2925,2.359167,2.276667,2.354167,2.159482,68409600,2.3094446666666664
2005-08-08,2.37,2.414167,2.345833,2.3625,2.167127,72554400,2.3766666666666665
2005-08-09,2.365833,2.371667,2.330833,2.356667,2.161775,29190000,2.356111
2005-08-10,2.366667,2.378333,2.2975,2.321667,2.12967,44055600,2.3475
2005-08-11,2.321667,2.358333,2.299167,2.354167,2.159482,70155600,2.3263890000000003
2005-08-12,2.4925,2.5175,2.4075,2.495833,2.289433,229542000,2.4725
2005-08-15,2.504167,2.585,2.4725,2.559167,2.347529,88280400,2.5205556666666666
2005-08-16,2.535,2.5575,2.4975,2.515833,2.307779,63748800,2.53
2005-08-17,2.505,2.546667,2.503333,2.515833,2.307779,60757200,2.518333333333333
2005-08-18,2.496667,2.509167,2.44,2.450833,2.248154,82273200,2.4819446666666667
2005-08-19,2.455,2.4625,2.425833,2.433333,2.232102,42223200,2.4477776666666666
2005-08-22,2.429167,2.468333,2.385,2.413333,2.213755,54722400,2.4274999999999998
2005-08-23,2.410833,2.441667,2.4025,2.429167,2.22828,25446000,2.418333333333333
2005-08-24,2.413333,2.4825,2.401667,2.430833,2.229809,51462000,2.4324999999999997
2005-08-25,2.441667,2.460833,2.420833,2.4475,2.245097,29648400,2.441111
2005-08-26,2.45,2.45,2.386667,2.41,2.210698,32343600,2.4288890000000003
2005-08-29,2.3875,2.416667,2.368333,2.414167,2.21452,34339200,2.390833333333333
2005-08-30,2.41,2.506667,2.406667,2.500833,2.29402,94885200,2.4411113333333336
2005-08-31,2.495,2.588333,2.4875,2.556667,2.345237,90680400,2.523611
2005-09-01,2.549167,2.580833,2.535833,2.5575,2.346,55688400,2.555277666666667
2005-09-02,2.5625,2.5625,2.5075,2.515833,2.307779,46980000,2.544166666666667
2005-09-06,2.525,2.55,2.486667,2.536667,2.32689,42309600,2.5205556666666666
2005-09-07,2.533333,2.624167,2.526667,2.6175,2.401039,58801200,2.561389
2005-09-08,2.601667,2.680833,2.601667,2.648333,2.429322,64611600,2.6280556666666666
2005-09-09,2.676667,2.688333,2.633333,2.6825,2.460663,45423600,2.6661110000000003
2005-09-12,2.685,2.693333,2.641667,2.673333,2.452254,55658400,2.6733333333333333
2005-09-13,2.660833,2.7675,2.660833,2.754167,2.526404,85472400,2.696388666666667
2005-09-14,2.733333,2.77,2.708333,2.720833,2.495826,50344800,2.7372219999999996
2005-09-15,2.7625,2.8,2.745833,2.769167,2.540163,75975600,2.769444333333334
2005-09-16,2.7925,2.8075,2.748333,2.770833,2.541692,51982800,2.7827776666666666
2005-09-19,2.7675,2.776667,2.716667,2.731667,2.505763,42831600,2.753611333333333
2005-09-20,2.7525,2.815833,2.749167,2.785,2.554687,52219200,2.7724999999999995
2005-09-21,2.774167,2.829167,2.736667,2.760833,2.532518,62565600,2.7800003333333336
2005-09-22,2.7675,2.7675,2.6375,2.686667,2.464485,73915200,2.7241666666666666
2005-09-23,2.680833,2.749167,2.658333,2.725833,2.500413,31464000,2.6961109999999997
2005-09-26,2.746667,2.7675,2.6975,2.748333,2.521052,40677600,2.7372223333333334
2005-09-27,2.76,2.784167,2.736667,2.7575,2.52946,40416000,2.760278
2005-09-28,2.765833,2.781667,2.734167,2.774167,2.544749,35355600,2.760555666666667
2005-09-29,2.775,2.833333,2.7525,2.831667,2.597494,51337200,2.786944333333333
2005-09-30,2.833333,2.8825,2.8275,2.856667,2.620426,45883200,2.847777666666667
2005-10-03,2.89,2.955833,2.866667,2.935,2.692282,54988800,2.904166666666667
2005-10-04,2.9475,2.995833,2.89,2.896667,2.657119,51447600,2.944444333333333
2005-10-05,2.9,2.9,2.783333,2.800833,2.56921,59918400,2.8611109999999997
2005-10-06,2.7975,2.840833,2.706667,2.790833,2.560037,68551200,2.7816666666666663
2005-10-07,2.795833,2.824167,2.733333,2.755,2.527168,55195200,2.784444333333333
2005-10-10,2.769167,2.774167,2.684167,2.685,2.462956,45921600,2.7425003333333335
2005-10-11,2.695,2.718333,2.620833,2.651667,2.43238,54004800,2.678055333333333
2005-10-12,2.644167,2.724167,2.640833,2.683333,2.461426,65766000,2.669722333333333
2005-10-13,2.6775,2.681667,2.566667,2.669167,2.448432,50930400,2.641944666666667
2005-10-14,2.688333,2.721667,2.625,2.669167,2.448432,31125600,2.6783333333333332
2005-10-17,2.670833,2.721667,2.670833,2.695,2.472129,24391200,2.687777666666667
2005-10-18,2.705,2.71,2.633333,2.650833,2.431615,29983200,2.6827776666666665
2005-10-19,2.616667,2.6325,2.5425,2.628333,2.410976,63595200,2.5972223333333333
2005-10-20,2.6325,2.701667,2.620833,2.646667,2.427793,35952000,2.651666666666667
2005-10-21,2.691667,2.7,2.643333,2.661667,2.441552,29836800,2.6783333333333332
2005-10-24,2.685,2.734167,2.660833,2.734167,2.508058,29101200,2.6933333333333334
2005-10-25,2.715833,2.76,2.704167,2.751667,2.524111,33468000,2.7266666666666666
2005-10-26,2.7525,2.758333,2.6725,2.676667,2.455312,41534400,2.7277776666666664
2005-10-27,2.681667,2.69,2.6125,2.620833,2.404095,22778400,2.6613890000000002
2005-10-28,2.6275,2.706667,2.5625,2.701667,2.478245,46464000,2.6322223333333334
2005-10-31,2.7125,2.815,2.7125,2.795833,2.564624,43242000,2.7466666666666666
2005-11-01,2.795833,2.816667,2.74,2.761667,2.533283,40048800,2.7841666666666662
2005-11-02,2.7625,2.925,2.75,2.921667,2.680051,52366800,2.8125
2005-11-03,2.941667,2.958333,2.864167,2.8875,2.648709,46507200,2.921389
2005-11-04,2.889167,2.895833,2.808333,2.838333,2.603609,57027600,2.8644443333333336
2005-11-07,2.853333,2.863333,2.814167,2.825833,2.592143,37082400,2.8436109999999997
2005-11-08,2.836667,2.839167,2.760833,2.773333,2.543984,53896800,2.812222333333333
2005-11-09,2.779167,2.916667,2.7475,2.898333,2.658647,81888000,2.8144446666666667
2005-11-10,2.999167,3.064167,2.736667,2.790833,2.560037,250362000,2.9333336666666665
2005-11-11,2.815,2.87,2.8025,2.836667,2.602081,54592800,2.829166666666667
2005-11-14,2.8375,2.916667,2.794167,2.896667,2.657119,49366800,2.849444666666667
2005-11-15,2.914167,2.941667,2.894167,2.903333,2.663234,49620000,2.916667
2005-11-16,2.906667,2.9225,2.836667,2.893333,2.654061,45528000,2.8886113333333334
2005-11-17,2.9175,3.024167,2.883333,3.021667,2.771782,70326000,2.9416666666666664
2005-11-18,3.031667,3.056667,2.956667,3.015833,2.766431,46576800,3.015000333333333
2005-11-21,3.019167,3.074167,2.999167,3.069167,2.815354,45470400,3.0308336666666666
2005-11-22,3.085,3.180833,3.060833,3.150833,2.890265,73170000,3.1088886666666666
2005-11-23,3.154167,3.1875,3.125,3.141667,2.881859,41194800,3.155555666666667
2005-11-25,3.156667,3.1775,3.135,3.1725,2.910141,11667600,3.1563890000000003
2005-11-28,3.180833,3.208333,3.1,3.156667,2.895617,42452400,3.163055333333333
2005-11-29,2.97,3.054167,2.943333,2.956667,2.712157,104313600,2.989166666666667
2005-11-30,2.935833,3.0275,2.935,3.0125,2.763372,57544800,2.966111
2005-12-01,3.0375,3.0625,3.005,3.048333,2.796242,56203200,3.035
2005-12-02,3.0625,3.07,3.008333,3.049167,2.797008,33447600,3.0469443333333337
2005-12-05,3.055833,3.055833,2.9825,2.9925,2.745028,38770800,3.0313886666666665
2005-12-06,2.9975,3.045833,2.993333,3.005,2.756493,37525200,3.012222
2005-12-07,3.016667,3.035,2.958333,3.01,2.76108,35266800,3.0033333333333334
2005-12-08,2.994167,3.033333,2.951667,2.985833,2.738911,38666400,2.993055666666667
2005-12-09,2.995,3.0325,2.953333,3.028333,2.777895,26289600,2.993611
2005-12-12,3.036667,3.079167,3.031667,3.0725,2.818411,28113600,3.049167
2005-12-13,3.078333,3.139167,3.055833,3.1125,2.855103,44341200,3.091111
2005-12-14,3.089167,3.104167,3.046667,3.083333,2.828348,28747200,3.080000333333333
2005-12-15,3.080833,3.104167,3.0125,3.044167,2.79242,33272400,3.065833333333334
2005-12-16,3.055,3.084167,3.025833,3.070833,2.816882,106560000,3.055
2005-12-19,3.0775,3.1,3.0125,3.02,2.770253,29229600,3.063333333333334
2005-12-20,3.016667,3.0625,2.978333,3.018333,2.768724,30435600,3.019166666666667
2005-12-21,3.0325,3.0575,2.985,3.0125,2.763372,28938000,3.025
2005-12-22,3.01,3.1075,3.009167,3.104167,2.847459,31833600,3.042222333333333
2005-12-23,3.1125,3.1325,3.091667,3.128333,2.869627,21453600,3.112222333333333
2005-12-27,3.125,3.181667,3.115,3.1475,2.887208,36796800,3.1405556666666663
2005-12-28,3.1475,3.186667,3.1275,3.176667,2.913963,26442000,3.153889
2005-12-29,3.175,3.185,3.0925,3.105833,2.848986,31046400,3.150833333333333
2005-12-30,3.088333,3.089167,3.034167,3.046667,2.794714,22960800,3.070555666666667
2006-01-03,3.064167,3.208333,3.054167,3.185,2.921608,47281200,3.108889
2006-01-04,3.209167,3.279167,3.175833,3.274167,3.0034,51007200,3.221389
2006-01-05,3.275,3.354167,3.269167,3.348333,3.071433,64609200,3.2994446666666666
2006-01-06,3.386667,3.415833,3.254167,3.403333,3.121885,62338800,3.3522223333333336
2006-01-09,3.401667,3.516667,3.394167,3.498333,3.209029,56048400,3.437500333333333
2006-01-10,3.481667,3.499167,3.4375,3.499167,3.209794,33966000,3.472778
2006-01-11,3.5025,3.645833,3.496667,3.625833,3.325985,62630400,3.5483333333333333
2006-01-12,3.625,3.680833,3.548333,3.574167,3.278591,49550400,3.618055333333333
2006-01-13,3.565833,3.595,3.4925,3.5425,3.249543,42129600,3.551111
2006-01-17,3.494167,3.541667,3.4475,3.54,3.247251,32923200,3.4944446666666664
2006-01-18,3.4325,3.57,3.4,3.558333,3.264066,45994800,3.4675
2006-01-19,3.605833,3.805,3.599167,3.755833,3.445234,91476000,3.67
2006-01-20,3.761667,3.805,3.65,3.650833,3.348917,46160400,3.7388890000000004
2006-01-23,3.679167,3.7025,3.629167,3.671667,3.368028,33488400,3.6702779999999997
2006-01-24,3.68,3.766667,3.67,3.69,3.384845,38889600,3.7055556666666667
2006-01-25,3.708333,3.7325,3.613333,3.6575,3.355033,40023600,3.6847219999999994
2006-01-26,3.710833,3.785833,3.6875,3.7825,3.469696,44883600,3.7280553333333333
2006-01-27,3.831667,3.896667,3.8,3.854167,3.535436,38504400,3.8427780000000005
2006-01-30,3.870833,3.875,3.793333,3.810833,3.495686,31578000,3.8463886666666665
2006-01-31,3.791667,3.8125,3.7175,3.746667,3.436826,38445600,3.773889
2006-02-01,3.679167,3.764167,3.665,3.749167,3.43912,45085200,3.702778
2006-02-02,3.783333,3.785833,3.629167,3.635,3.334393,47373600,3.732777666666666
2006-02-03,3.611667,3.713333,3.6,3.668333,3.36497,50425200,3.641666666666667
2006-02-06,3.658333,3.775833,3.6425,3.771667,3.459759,36346800,3.6922219999999997
2006-02-07,3.779167,3.779167,3.635833,3.6375,3.336686,39940800,3.731389
2006-02-08,3.648333,3.7425,3.648333,3.7425,3.433003,39307200,3.6797220000000004
2006-02-09,3.754167,3.8125,3.655833,3.679167,3.374908,43710000,3.7408333333333332
2006-02-10,3.6925,3.709167,3.5725,3.658333,3.355797,41499600,3.6580556666666664
2006-02-13,3.646667,3.696667,3.621667,3.670833,3.367263,28074000,3.6550003333333336
2006-02-14,3.670833,3.690833,3.629167,3.6775,3.373379,34234800,3.6636109999999995
2006-02-15,3.67,3.758333,3.660833,3.748333,3.438354,49329600,3.696388666666667
2006-02-16,3.818333,3.941667,3.7925,3.933333,3.608055,130588800,3.8508333333333336
2006-02-17,4.2225,4.226667,3.933333,3.955833,3.628694,235695600,4.1275
2006-02-21,3.9475,3.954167,3.8375,3.871667,3.55149,68406000,3.9130556666666667
2006-02-22,3.816667,3.895833,3.725,3.865,3.545373,93975600,3.8125
2006-02-23,3.853333,3.879167,3.795,3.805833,3.491099,38512800,3.8425
2006-02-24,3.8225,3.868333,3.785,3.805,3.490334,41641200,3.8252776666666666
2006-02-27,3.834167,3.983333,3.794167,3.959167,3.631752,66646800,3.8705556666666667
2006-02-28,3.941667,3.975,3.889167,3.9275,3.602704,56331600,3.9352780000000003
2006-03-01,3.941667,4.1,3.916667,4.076667,3.739534,70393200,3.9861113333333336
2006-03-02,4.0725,4.14,4.03,4.0825,3.744887,54546000,4.0808333333333335
2006-03-03,4.045,4.1675,4.0375,4.096667,3.757882,59580000,4.083333333333333
2006-03-06,4.176667,4.204167,4.068333,4.088333,3.750237,52902000,4.149722333333333
2006-03-07,4.089167,4.120833,3.9375,4.018333,3.686026,60620400,4.049166666666667
2006-03-08,4.019167,4.04,3.855,3.998333,3.66768,67080000,3.9713890000000003
2006-03-09,4.046667,4.114167,4.016667,4.019167,3.686791,53670000,4.059167
2006-03-10,4.015,4.065833,3.913333,3.949167,3.62258,52158000,3.998055333333333
2006-03-13,3.989167,4.015833,3.959167,3.996667,3.666152,37213200,3.9880556666666664
2006-03-14,4.0,4.124167,3.985,4.1075,3.767818,62779200,4.036389
2006-03-15,4.115833,4.179167,4.1,4.173333,3.828208,51060000,4.131666666666667
2006-03-16,4.180833,4.185833,4.0175,4.031667,3.698257,56841600,4.128055333333333
2006-03-17,4.0125,4.075,3.9525,4.064167,3.728069,61858800,4.013333333333334
2006-03-20,4.1,4.100833,4.029167,4.033333,3.699785,29377200,4.076666666666667
2006-03-21,4.2325,4.308333,4.121667,4.2325,3.88248,123547200,4.220833333333333
2006-03-22,4.125,4.145,4.018333,4.110833,3.770877,115857600,4.096111
2006-03-23,4.125,4.204167,4.078333,4.1875,3.841203,66199200,4.135833333333333
2006-03-24,4.198333,4.336667,4.191667,4.329167,3.971154,68793600,4.242222333333333
2006-03-27,4.3325,4.449167,4.318333,4.445833,4.078171,65144400,4.366666666666666
2006-03-28,4.425833,4.573333,4.416667,4.514167,4.140856,79520400,4.471944333333333
2006-03-29,4.533333,4.765,4.495833,4.756667,4.363301,98709600,4.598055333333334
2006-03-30,4.761667,4.815,4.675833,4.789167,4.393113,106330800,4.7508333333333335
2006-03-31,4.785833,4.8525,4.7425,4.771667,4.377061,83556000,4.793610999999999
2006-04-03,4.796667,4.891667,4.736667,4.825,4.425982,96891600,4.808333666666667
2006-04-04,4.831667,5.058333,4.826667,5.050833,4.63314,120061200,4.905555666666667
2006-04-05,5.041667,5.116667,4.934167,5.091667,4.670599,111297600,5.030833666666667
2006-04-06,5.078333,5.14,5.008333,5.101667,4.67977,78931200,5.075555333333333
2006-04-07,5.08,5.125,4.988333,5.088333,4.667539,68267400,5.064444333333333
2006-04-10,5.076667,5.106667,4.961667,5.0,4.58651,63423000,5.048333666666666
2006-04-11,5.016667,5.016667,4.848333,4.878333,4.474906,70207200,4.960555666666667
2006-04-12,4.91,5.101667,4.883333,5.075,4.655311,59830800,4.965
2006-04-13,4.966667,5.023333,4.913333,4.933333,4.525358,73836000,4.967777666666667
2006-04-17,4.925,5.07,4.906667,4.946667,4.537589,44386800,4.967222333333333
2006-04-18,4.858333,4.86,4.698333,4.83,4.430569,116548800,4.805555333333333
2006-04-19,4.8,4.913333,4.733333,4.86,4.458089,51747600,4.815555333333333
2006-04-20,4.816667,4.94,4.736667,4.853333,4.451972,55268400,4.831111333333333
2006-04-21,4.868333,4.888333,4.621667,4.678333,4.291446,77001600,4.792777666666667
2006-04-24,4.708333,4.868333,4.625,4.821667,4.422925,67684800,4.733888666666666
2006-04-25,4.766667,4.83,4.683333,4.818333,4.419866,71976600,4.760000000000001
2006-04-26,4.836667,4.91,4.733333,4.785,4.38929,33052800,4.826666666666667
2006-04-27,4.766667,4.906667,4.663333,4.861667,4.459619,46296600,4.778889
2006-04-28,4.865,4.931667,4.823333,4.87,4.467261,28473600,4.873333333333333
2006-05-01,4.903333,5.245,4.903333,5.15,4.724106,90247200,5.017222
2006-05-02,5.188333,5.25,5.055,5.143333,4.717991,53970000,5.164444333333333
2006-05-03,5.085,5.233333,5.08,5.176667,4.748569,37811400,5.132777666666667
2006-05-04,5.075,5.2,5.048333,5.143333,4.717991,51112800,5.107777666666667
2006-05-05,5.17,5.231667,5.098333,5.213333,4.782202,33818400,5.166666666666667
2006-05-08,5.2,5.313333,5.141667,5.19,4.7608,50362200,5.218333333333333
2006-05-09,5.183333,5.21,5.025,5.031667,4.61556,56164800,5.1394443333333335
2006-05-10,4.971667,5.03,4.87,4.92,4.513127,75326400,4.957222333333334
